question,answer,score,title,state,link
What should be the ACT score?,3.5 GPA,1.5171248378464952e-05,NDSGC Lillian Goettler Scholarship,North Dakota,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-dakota/ndsgc-lillian-goettler-scholarship
What should be the ACT score?,3.5,0.15970180928707123,NDSGC Pearl I. Young Scholarship,North Dakota,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-dakota/ndsgc-pearl-i-young-scholarship
What should be the ACT score?,3.0,1.4432063153435593e-06,North Dakota Space Grant Consortium Undergraduate Scholarship,North Dakota,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-dakota/north-dakota-space-grant-consortium-undergraduate-scholarship
What should be the ACT score?,15.1-29,2.062745625153184e-05,North Dakota State Student Incentive Grant Program,North Dakota,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-dakota/north-dakota-state-student-incentive-grant-program
What should be the ACT score?,ACT/SAT,0.00476033054292202,Percy G. Willson Scholarships,North Dakota,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-dakota/percy-g-willson-scholarships
What should be the ACT score?,strong communication skills and possess leadership characteristics,7.006984219515289e-07,Sustainable Agriculture & Forestry Scholarship,North Dakota,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-dakota/sustainable-agriculture-and-forestry-scholarship
What should be the ACT score?,ADVERTISEMENT,3.33043779221498e-08,VCSU Alumni Upper-Level Scholarships,North Dakota,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-dakota/vcsu-alumni-upper-level-scholarships
What should be the ACT score?,ADVERTISEMENT,1.94145641785326e-08,WICHE Western Undergraduate Exchange,North Dakota,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-dakota/wiche-western-undergraduate-exchange
What should be the ACT score?,Wisconsin high school.,2.510426782009745e-07,Wisconsin Architects Foundation Out-of-State Study Scholarship,North Dakota,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/north-dakota/wisconsin-architects-foundation-out-of-state-study-scholarship
What should be the ACT score?,2.5,1.996058017539326e-06,CBC Spouses Performing Arts Scholarship,Northern Mariana Islands,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/northern-mariana-islands/cbc-spouses-performing-arts-scholarship
What should be the ACT score?,ADVERTISEMENT,1.94145641785326e-08,WICHE Western Undergraduate Exchange,Northern Mariana Islands,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/northern-mariana-islands/wiche-western-undergraduate-exchange
What should be the ACT score?,3.0,1.0577691682556178e-05,ALCOA Fund Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/alcoa-fund-scholarship
What should be the ACT score?,2.5 GPA,4.159674426773563e-05,Arnold W. Fritz Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/arnold-w-fritz-scholarship
What should be the ACT score?,"apply, please visit the scholarship provider's website.",1.3466549830809527e-07,Ashland University Esports Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/ashland-university-esports-scholarship
What should be the ACT score?,28,0.7039752006530762,ASM Canton-Massillon Chapter Freshman Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/asm-canton-massillon-chapter-freshman-scholarship
What should be the ACT score?,2.5,3.2056618692877237e-06,AWS Donald F Hastings Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/aws-donald-f-hastings-scholarship
What should be the ACT score?,at least 18,2.0466199202928692e-05,AWS William B. Howell Memorial Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/aws-william-b-howell-memorial-scholarship
What should be the ACT score?,2.5 or higher,0.0002800796355586499,"BECA, Inc. Edna R. Anthony Memorial Scholarship",Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/beca-inc-edna-r-anthony-memorial-scholarship
What should be the ACT score?,"ADVERTISEMENT
",5.0744951352044154e-08,Bridging the Dream Scholarship Program for High School Seniors,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/bridging-the-dream-scholarship-program-for-high-school-seniors
What should be the ACT score?,theater students.,6.704323141093482e-08,Case Western Theater Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/case-western-theater-scholarship
What should be the ACT score?,2.5,1.996058017539326e-06,CBC Spouses Performing Arts Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/cbc-spouses-performing-arts-scholarship
What should be the ACT score?,2.5 GPA on a 4.0,1.1169339586558635e-06,CBC Spouses Visual Arts Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/cbc-spouses-visual-arts-scholarship
What should be the ACT score?,Must be currently registered,8.619637270612657e-08,Chaffin Luhana Foundation Anti-Distracted Driving Scholarship Essay Contest,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/chaffin-luhana-foundation-anti-distracted-driving-scholarship-essay-contest
What should be the ACT score?,scholarship provider's website.,3.101879428868415e-07,Chicago Occupational Therapy,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/chicago-occupational-therapy
What should be the ACT score?,3.0,3.2462799026689027e-07,CITe Minor Student Tuition Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/cite-minor-student-tuition-scholarship
What should be the ACT score?,Allen Scholarship Weekend. Selected finalists must attend the Allen Scholarship Weekend in February.,5.130702902533812e-07,College of Wooster Clarence Beecher Allen Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/college-of-wooster-clarence-beecher-allen-scholarship
What should be the ACT score?,29,0.7507224678993225,College of Wooster College Scholar Award,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/college-of-wooster-college-scholar-award
What should be the ACT score?,academic achievement.,1.7039283761732804e-07,College of Wooster Covenant Scholarships,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/college-of-wooster-covenant-scholarships
What should be the ACT score?,written scores.,1.014033799151548e-07,College of Wooster Music Scholarships,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/college-of-wooster-music-scholarships
What should be the ACT score?,"accomplishment and promise in music, theatre/dance, or Scottish Arts.",6.824276397310314e-07,College of Wooster Performing Arts Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/college-of-wooster-performing-arts-scholarship
What should be the ACT score?,audition.,1.283763850778996e-07,College of Wooster Scottish Arts Scholarships,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/college-of-wooster-scottish-arts-scholarships
What should be the ACT score?,3.0,0.00019456846348475665,DMCSP Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/dmcsp-scholarship
What should be the ACT score?,3.0,2.4295097773574525e-06,EnerGIS GIS Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/energis-gis-scholarship
What should be the ACT score?,3.0,9.727054020913783e-06,"Felbry College of Nursing $7,500 Scholarship",Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/felbry-college-of-nursing-7500-scholarship
What should be the ACT score?,ADVERTISEMENT,6.613664993437851e-08,Global Connections Grant,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/global-connections-grant
What should be the ACT score?,"
",3.333782387926476e-07,Gordon Paesani Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/gordon-paesani-scholarship
What should be the ACT score?,3.0,3.240869045839645e-05,GRCF Dr. William E. and Norma Sprague Scholarship,Ohio,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/ohio/grcf-dr-william-e-and-norma-sprague-scholarship
