question,answer,score,title,state,link
What should be the personal ability or special attribute of the applicant?,extracurricular participation,0.011412343010306358,McNeese State University Foundation Scholarships,Louisiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/louisiana/mcneese-state-university-foundation-scholarships
What should be the personal ability or special attribute of the applicant?,"no criminal or civil offenses, between 17-23, and a US citizen",0.05726919695734978,Minority Serving Institute Scholarship Program,Louisiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/louisiana/minority-serving-institute-scholarship-program
What should be the personal ability or special attribute of the applicant?,2.5 GPA,0.195501908659935,Norfolk Southern Foundation Scholarship,Louisiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/louisiana/norfolk-southern-foundation-scholarship
What should be the personal ability or special attribute of the applicant?,a GPA of 3.0 or above and be a resident of Louisiana,0.08722582459449768,Paul F. Brown Scholarship,Louisiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/louisiana/paul-f-brown-scholarship
What should be the personal ability or special attribute of the applicant?,U.S. citizen or national or eligible non-citizen,0.14406424760818481,Rockefeller State Wildlife Scholarship,Louisiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/louisiana/rockefeller-state-wildlife-scholarship
What should be the personal ability or special attribute of the applicant?,minimum cumulative 2.5 GPA,0.0199173241853714,Southern Automotive Womens Forum Scholarship,Louisiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/louisiana/southern-automotive-womens-forum-scholarship
What should be the personal ability or special attribute of the applicant?,majoring in an insurance related field,0.033175647258758545,Stephen W. Cavanaugh Scholarship,Louisiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/louisiana/stephen-w-cavanaugh-scholarship
What should be the personal ability or special attribute of the applicant?,2.5 GPA,0.06304500252008438,The Luther and Mary Ida Vandross Scholarship,Louisiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/louisiana/the-luther-and-mary-ida-vandross-scholarship
What should be the personal ability or special attribute of the applicant?,US citizenship or legal residence,0.07996869087219238,UNCF General Scholarship,Louisiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/louisiana/uncf-general-scholarship
What should be the personal ability or special attribute of the applicant?,2.5 GPA,0.2471168041229248,Union Pacific William E. Wimmer Scholarship,Louisiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/louisiana/union-pacific-william-e-wimmer-scholarship
What should be the personal ability or special attribute of the applicant?,railway engineering,0.08554937690496445,William E. and Barbara I. Van Trump Scholarship,Louisiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/louisiana/william-e-and-barbara-i-van-trump-scholarship
What should be the personal ability or special attribute of the applicant?,their high school diploma from a Wisconsin high school,0.0872262716293335,Wisconsin Architects Foundation Out-of-State Study Scholarship,Louisiana,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/louisiana/wisconsin-architects-foundation-out-of-state-study-scholarship
What should be the personal ability or special attribute of the applicant?,majoring in geological science,0.04770190641283989,Angelo Tagliacozzo Memorial Geological Scholarship,Maine,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/maine/angelo-tagliacozzo-memorial-geological-scholarship
What should be the personal ability or special attribute of the applicant?,Applicants must be currently enrolled,0.0037144494708627462,ASA NORTHEAST Scholarship Program,Maine,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/maine/asa-northeast-scholarship-program
What should be the personal ability or special attribute of the applicant?,propose a project on a subject on Austria,0.051420390605926514,Austro American Association of Greater Boston Scholarship,Maine,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/maine/austro-american-association-of-greater-boston-scholarship
What should be the personal ability or special attribute of the applicant?,diverse candidate or be from an underserved community,0.06589171290397644,Bridging the Dream Scholarship Program for High School Seniors,Maine,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/maine/bridging-the-dream-scholarship-program-for-high-school-seniors
What should be the personal ability or special attribute of the applicant?,minimum 2.5 GPA on a 4.0 scale,0.06487654894590378,CBC Spouses Performing Arts Scholarship,Maine,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/maine/cbc-spouses-performing-arts-scholarship
What should be the personal ability or special attribute of the applicant?,BASAA Scholarship,9.802319254959002e-06,Fund for Education Abroad - BASAA Scholarship,Maine,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/maine/fund-for-education-abroad-basaa-scholarship
What should be the personal ability or special attribute of the applicant?,maintain an academic average of a “C” or better,0.0368959866464138,Joseph B. Ezhaya Memorial Scholarship,Maine,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/maine/joseph-b-ezhaya-memorial-scholarship
What should be the personal ability or special attribute of the applicant?,Korean ancestry,0.07982521504163742,Korean American Scholarship Foundation-Northeastern Regional Chapter,Maine,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/maine/korean-american-scholarship-foundation-northeastern-regional-chapter
What should be the personal ability or special attribute of the applicant?,Environmental Professional,0.06440065801143646,LSP Association Scholarship Fund,Maine,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/maine/lsp-association-scholarship-fund
What should be the personal ability or special attribute of the applicant?,Eligible applicants must have been residents of Maine for at least five years,0.12214206159114838,Maine Veterans Dependents Educational Benefits,Maine,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/maine/maine-veterans-dependents-educational-benefits
What should be the personal ability or special attribute of the applicant?,Applicants must have completed high school or the equivalent,0.029314087703824043,MBTA Educational Foundation Scholarships,Maine,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/maine/mbta-educational-foundation-scholarships
What should be the personal ability or special attribute of the applicant?,"work as scientists, engineers or technicians",0.041196297854185104,NAAMLP Land Reclamation Scholarship,Maine,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/maine/naamlp-land-reclamation-scholarship
