question,answer,score,title,state,link
Where should the applicant plan to attend?,Lincoln University,0.2958599030971527,Ida Ballard Simon Memorial Scholarship Fund,Missouri,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/missouri/ida-ballard-simon-memorial-scholarship-fund
Where should the applicant plan to attend?,Residential College,0.10831975191831589,Kinder Institute Scholarship,Missouri,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/missouri/kinder-institute-scholarship
Where should the applicant plan to attend?,a school in one of the designated Midwestern region states,0.03311114385724068,Korean American Scholarship Foundation-Midwestern Regional Chapter,Missouri,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/missouri/korean-american-scholarship-foundation-midwestern-regional-chapter
Where should the applicant plan to attend?,Maryville University,0.015627454966306686,Maryville University Esports Participation Award,Missouri,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/missouri/maryville-university-esports-participation-award
Where should the applicant plan to attend?,Maryville University,0.12551608681678772,Maryville University STUNT Scholarship,Missouri,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/missouri/maryville-university-stunt-scholarship
Where should the applicant plan to attend?,a two-year or four-year Missouri college or university,0.2736867666244507,Missouri Corn Scholarship,Missouri,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/missouri/missouri-corn-scholarship
Where should the applicant plan to attend?,The Public Service Officer or Employee's Child Survivor Grant Program,0.0246695876121521,Missouri Public Service Survivor Grant Program,Missouri,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/missouri/missouri-public-service-survivor-grant-program
Where should the applicant plan to attend?,an approved school of engineering,0.5405672788619995,MSPE Western Chapter Scholarship Program,Missouri,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/missouri/mspe-western-chapter-scholarship-program
Where should the applicant plan to attend?,The student's institution must be located in Norfolk Southern's service area,0.046013232320547104,Norfolk Southern Foundation Scholarship,Missouri,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/missouri/norfolk-southern-foundation-scholarship
Where should the applicant plan to attend?,any accredited college or university,0.15015427768230438,PMI Eastern Iowa Chapter Scholarship,Missouri,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/missouri/pmi-eastern-iowa-chapter-scholarship
Where should the applicant plan to attend?,Principia,0.0029886714182794094,Principia College Dean's Scholarship,Missouri,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/missouri/principia-college-deans-scholarship
Where should the applicant plan to attend?,a Presbyterian-related college or university,0.08404464274644852,Samuel Robinson Award,Missouri,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/missouri/samuel-robinson-award
Where should the applicant plan to attend?,Saint Louis University,0.13744473457336426,SLU Deans' Scholarships,Missouri,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/missouri/slu-deans-scholarships
Where should the applicant plan to attend?,Bachelor's degree,0.11262241005897522,SLU FACHEX Tuition Award,Missouri,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/missouri/slu-fachex-tuition-award
Where should the applicant plan to attend?,SLU,0.011232363060116768,SLU Family Award,Missouri,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/missouri/slu-family-award
Where should the applicant plan to attend?,SLU,0.298645555973053,SLU National Merit Award,Missouri,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/missouri/slu-national-merit-award
Where should the applicant plan to attend?,Saint Louis University,0.38650089502334595,SLU Presidential Scholarship,Missouri,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/missouri/slu-presidential-scholarship
Where should the applicant plan to attend?,Saint Louis University,0.1192493587732315,SLU Scholarship for Students Committed to Service,Missouri,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/missouri/slu-scholarship-for-students-committed-to-service
Where should the applicant plan to attend?,Saint Louis University,0.1668035387992859,SLU Transfer Scholarships,Missouri,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/missouri/slu-transfer-scholarships
Where should the applicant plan to attend?,Eligible applicants must: be an incoming freshman,0.021897761151194572,SLU Tuition Exchange Program,Missouri,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/missouri/slu-tuition-exchange-program
Where should the applicant plan to attend?,Saint Louis University,0.11199453473091125,SLU University Scholarship,Missouri,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/missouri/slu-university-scholarship
Where should the applicant plan to attend?,undergraduate residential college,0.06471603363752365,Stephens College First Year Scholarships,Missouri,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/missouri/stephens-college-first-year-scholarships
Where should the applicant plan to attend?,Missouri Valley College,0.41958269476890564,The Loren Gruber Scholarship for Literary Studies,Missouri,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/missouri/the-loren-gruber-scholarship-for-literary-studies
Where should the applicant plan to attend?,"Pennsylvania, Delaware, or Southern New Jersey",0.07621226459741592,The Luther and Mary Ida Vandross Scholarship,Missouri,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/missouri/the-luther-and-mary-ida-vandross-scholarship
Where should the applicant plan to attend?,"high school seniors in the states of Kansas, Missouri, Tennessee and Texas",0.0006298646912910044,The VANROSS Foundation,Missouri,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/missouri/the-vanross-foundation
Where should the applicant plan to attend?,Missouri Valley College,0.6291417479515076,The Virginia Zank Scholarship for Writing Studies,Missouri,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/missouri/the-virginia-zank-scholarship-for-writing-studies
Where should the applicant plan to attend?,graduate school,0.1721283346414566,Therapy Materials Vault,Missouri,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/missouri/therapy-materials-vault
Where should the applicant plan to attend?,a college or university in Union Pacific's service area,0.43409454822540283,Union Pacific William E. Wimmer Scholarship,Missouri,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/missouri/union-pacific-william-e-wimmer-scholarship
Where should the applicant plan to attend?,a college or university in Union Pacific’s service area,0.35034021735191345,William E. and Barbara I. Van Trump Scholarship,Missouri,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/missouri/william-e-and-barbara-i-van-trump-scholarship
Where should the applicant plan to attend?,William Woods University,0.310535728931427,William Woods University Amy Shelton McNutt Scholarship,Missouri,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/missouri/william-woods-university-amy-shelton-mcnutt-scholarship
Where should the applicant plan to attend?,NAAB or CACB-accredited School of Architecture,0.105650395154953,Wisconsin Architects Foundation Out-of-State Study Scholarship,Missouri,https://www.scholarships.com/financial-aid/college-scholarships/scholarship-directory/school-attendance-state/missouri/wisconsin-architects-foundation-out-of-state-study-scholarship
